Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2020-09-15 00:00:00,377.12000000,379.58000000,374.18000000,375.68000000,57931.44404000,1600135199999,21798591.88322420,26895,28802.55328000,10837166.90107610,0
2020-09-15 02:00:00,375.64000000,382.47000000,374.37000000,376.25000000,87411.33928000,1600142399999,33101186.55473340,37859,40284.22798000,15255489.35400160,0
2020-09-15 04:00:00,376.20000000,377.17000000,372.00000000,374.67000000,49664.11789000,1600149599999,18619827.02471890,24740,23113.74549000,8666150.84259010,0
2020-09-15 06:00:00,374.66000000,376.70000000,372.29000000,375.59000000,47547.16540000,1600156799999,17793945.23623700,24745,23261.32859000,8704884.95752010,0
2020-09-15 08:00:00,375.59000000,376.83000000,367.61000000,371.57000000,90467.96714000,1600163999999,33609571.55721900,38882,42883.17676000,15928618.71123880,0
2020-09-15 10:00:00,371.60000000,379.00000000,370.02000000,376.54000000,89998.93070000,1600171199999,33818205.35829130,39803,45005.52689000,16912095.37354290,0
2020-09-15 12:00:00,376.55000000,378.49000000,369.22000000,369.22000000,109018.67285000,1600178399999,40832143.79192250,46139,49387.01856000,18495432.98951990,0
2020-09-15 14:00:00,369.23000000,371.87000000,363.01000000,366.00000000,132812.66518000,1600185599999,48714241.10437030,61447,64246.98331000,23570048.83273640,0
2020-09-15 16:00:00,366.00000000,369.13000000,362.50000000,368.00000000,68349.43487000,1600192799999,25028878.28457740,33780,34402.82869000,12598871.25301430,0
2020-09-15 18:00:00,368.00000000,368.80000000,362.34000000,364.66000000,54488.60781000,1600199999999,19862590.98567400,24890,27681.40922000,10087257.01658220,0
2020-09-15 20:00:00,364.56000000,369.27000000,363.57000000,368.02000000,51017.65434000,1600207199999,18671039.92899220,22940,25804.75526000,9443593.63590780,0
2020-09-15 22:00:00,368.05000000,368.11000000,362.88000000,364.06000000,45148.33055000,1600214399999,16466787.85838590,22928,20787.38154000,7582991.96880530,0
2020-09-16 00:00:00,364.05000000,364.67000000,355.00000000,360.62000000,116429.37356000,1600221599999,41763271.96439060,51600,55849.41489000,20026638.47353100,0
2020-09-16 02:00:00,360.63000000,360.63000000,356.74000000,359.49000000,57728.58460000,1600228799999,20699107.93437630,25869,27012.53040000,9685580.70136010,0
2020-09-16 04:00:00,359.47000000,363.40000000,358.71000000,361.81000000,61703.60470000,1600235999999,22318574.67215900,24892,28651.96710000,10363720.20594540,0
2020-09-16 06:00:00,361.82000000,366.49000000,360.77000000,365.63000000,82368.97616000,1600243199999,29920511.11161380,30546,36792.02086000,13369944.04856020,0
2020-09-16 08:00:00,365.65000000,366.25000000,362.69000000,363.83000000,63694.75641000,1600250399999,23192332.28810500,27676,25868.97126000,9419270.45273060,0
2020-09-16 10:00:00,363.83000000,364.89000000,360.91000000,364.63000000,60700.60855000,1600257599999,22033824.52795930,30440,28100.37236000,10199724.73134640,0
2020-09-16 12:00:00,364.62000000,370.49000000,362.88000000,367.58000000,99722.50770000,1600264799999,36600253.93617950,42104,51102.45692000,18756893.07182800,0
2020-09-16 14:00:00,367.66000000,370.96000000,364.61000000,370.51000000,66465.84069000,1600271999999,24446572.70223820,30061,32970.08807000,12126555.03299350,0
2020-09-16 16:00:00,370.52000000,373.45000000,367.06000000,369.42000000,86141.27010000,1600279199999,31870592.88938230,35612,42372.31153000,15678132.12130650,0
2020-09-16 18:00:00,369.44000000,370.67000000,364.61000000,365.28000000,68968.79740000,1600286399999,25310305.65231620,32845,35426.52742000,13005330.21678310,0
2020-09-16 20:00:00,365.28000000,367.12000000,363.61000000,367.10000000,34896.67141000,1600293599999,12755841.30803720,17735,16644.75982000,6084658.76737140,0
2020-09-16 22:00:00,367.09000000,368.90000000,364.11000000,365.11000000,42888.99811000,1600300799999,15711049.08479470,22285,20945.65059000,7674144.50904700,0
2020-09-17 00:00:00,365.04000000,385.00000000,363.30000000,379.43000000,215701.61445000,1600307999999,81491248.12394190,79559,110969.00257000,41900933.42060200,0
2020-09-17 02:00:00,379.39000000,382.50000000,375.93000000,377.03000000,124995.30154000,1600315199999,47378106.95035100,48721,59954.95237000,22727919.49392560,0
2020-09-17 04:00:00,377.03000000,381.55000000,376.26000000,379.98000000,82630.72164000,1600322399999,31322176.43068610,34216,42747.79068000,16206748.55807830,0
2020-09-17 06:00:00,379.98000000,382.71000000,377.67000000,379.90000000,95755.90824000,1600329599999,36383513.13040680,36941,51233.42058000,19469548.26816020,0
2020-09-17 08:00:00,379.91000000,381.20000000,375.62000000,378.07000000,75702.92667000,1600336799999,28646334.63719380,30393,37850.62616000,14323369.13174720,0
2020-09-17 10:00:00,378.07000000,384.22000000,374.61000000,383.08000000,111604.60104000,1600343999999,42344031.43748410,44540,59381.27694000,22546751.10485360,0
2020-09-17 12:00:00,383.08000000,383.77000000,375.83000000,380.25000000,105552.10263000,1600351199999,40018531.77375330,42602,49307.80730000,18691094.55455370,0
2020-09-17 14:00:00,380.24000000,383.41000000,377.31000000,380.22000000,102754.39389000,1600358399999,39131642.78084200,39698,56752.83005000,21614180.37248950,0
2020-09-17 16:00:00,380.22000000,382.85000000,378.53000000,381.51000000,68316.76394000,1600365599999,25998352.92563160,28406,35861.15465000,13648147.89837750,0
2020-09-17 18:00:00,381.52000000,390.00000000,381.51000000,389.21000000,120324.94956000,1600372799999,46518636.84382610,48808,63476.70262000,24532179.41349660,0
2020-09-17 20:00:00,389.22000000,394.14000000,389.18000000,392.53000000,82558.57636000,1600379999999,32383923.35761560,41384,43852.90533000,17200123.90188680,0
2020-09-17 22:00:00,392.59000000,393.01000000,386.60000000,389.36000000,70402.55104000,1600387199999,27410212.50488240,29979,38022.07699000,14802758.83151020,0
2020-09-18 00:00:00,389.35000000,392.58000000,385.31000000,386.77000000,78423.26477000,1600394399999,30423369.07496760,32087,39217.82964000,15210474.91759800,0
2020-09-18 02:00:00,386.77000000,388.00000000,386.27000000,387.33000000,48138.24697000,1600401599999,18632693.10996720,19059,23187.18446000,8975147.04003300,0
2020-09-18 04:00:00,387.32000000,387.33000000,382.26000000,385.59000000,74537.83666000,1600408799999,28624577.99552150,27985,34598.66923000,13286158.80291490,0
2020-09-18 06:00:00,385.59000000,388.80000000,383.98000000,386.10000000,72630.11819000,1600415999999,28058767.30351730,28043,39119.87221000,15116462.08487990,0
2020-09-18 08:00:00,386.10000000,388.74000000,384.02000000,388.09000000,71420.80739000,1600423199999,27627989.45825890,28241,36057.93727000,13948567.48924870,0
2020-09-18 10:00:00,388.10000000,388.68000000,385.06000000,385.36000000,48080.16259000,1600430399999,18593158.49923350,21077,23996.82733000,9282592.43693240,0
2020-09-18 12:00:00,385.43000000,387.08000000,382.89000000,383.19000000,57952.17197000,1600437599999,22331889.44213410,23461,26598.00736000,10253090.49923060,0
2020-09-18 14:00:00,383.19000000,385.58000000,379.76000000,382.19000000,85740.75513000,1600444799999,32839023.82768710,31840,39441.52327000,15109412.41157350,0
2020-09-18 16:00:00,382.18000000,384.07000000,375.33000000,376.92000000,110970.63498000,1600451999999,42166532.77657270,42417,51018.69844000,19382015.05843100,0
2020-09-18 18:00:00,376.91000000,379.88000000,375.56000000,378.92000000,64041.80240000,1600459199999,24232307.87817810,26152,31528.78468000,11929276.98627760,0
2020-09-18 20:00:00,378.90000000,382.45000000,377.97000000,382.25000000,39786.67064000,1600466399999,15143031.34316440,19831,19285.67633000,7340648.85792280,0
2020-09-18 22:00:00,382.25000000,384.70000000,380.09000000,384.39000000,52472.00050000,1600473599999,20075239.10683000,22966,26580.13765000,10169491.74977820,0
2020-09-19 00:00:00,384.40000000,385.30000000,381.33000000,382.23000000,45645.54101000,1600480799999,17494170.32914240,20103,21980.38927000,8425202.03771070,0
2020-09-19 02:00:00,382.23000000,384.40000000,381.50000000,382.87000000,33632.15594000,1600487999999,12882050.82711040,14910,16485.56229000,6314764.92199000,0
2020-09-19 04:00:00,382.84000000,383.26000000,378.27000000,379.58000000,41903.20014000,1600495199999,15970267.05024270,16982,17762.46821000,6770445.02414580,0
2020-09-19 06:00:00,379.59000000,381.06000000,377.67000000,377.77000000,46986.15588000,1600502399999,17831166.19305290,17019,21346.36191000,8100737.36993580,0
2020-09-19 08:00:00,377.76000000,380.68000000,377.00000000,379.71000000,45569.97840000,1600509599999,17283749.44764750,18634,21046.19750000,7984190.06177230,0
2020-09-19 10:00:00,379.72000000,387.73000000,379.33000000,386.71000000,75237.20287000,1600516799999,28818235.35120520,29776,40460.02613000,15499600.31032130,0
2020-09-19 12:00:00,386.71000000,388.72000000,383.66000000,385.74000000,63331.18134000,1600523999999,24405733.16999410,27517,32411.46012000,12492408.92646590,0
2020-09-19 14:00:00,385.74000000,385.84000000,383.25000000,384.59000000,41098.74403000,1600531199999,15814624.94281220,18274,18356.51163000,7064929.44307940,0
2020-09-19 16:00:00,384.59000000,386.60000000,383.85000000,386.23000000,51560.72121000,1600538399999,19872256.02769990,18973,26563.45321000,10238610.41101080,0
2020-09-19 18:00:00,386.23000000,386.28000000,381.57000000,384.82000000,54803.15331000,1600545599999,21043696.24111480,21619,26975.85313000,10356646.54051530,0
2020-09-19 20:00:00,384.82000000,386.16000000,383.60000000,385.35000000,33244.80550000,1600552799999,12797820.46000230,13531,15651.51208000,6025040.11973510,0
2020-09-19 22:00:00,385.35000000,385.71000000,383.00000000,385.25000000,37895.49590000,1600559999999,14571960.10015410,13586,16343.71449000,6285019.08752690,0
2020-09-20 00:00:00,385.25000000,385.45000000,380.44000000,380.59000000,56217.17058000,1600567199999,21494521.41398190,21562,26076.55131000,9969742.02278210,0
2020-09-20 02:00:00,380.60000000,381.81000000,379.42000000,381.39000000,46714.31549000,1600574399999,17789288.36119740,17471,23151.98862000,8818214.92721480,0
2020-09-20 04:00:00,381.38000000,382.15000000,380.00000000,380.89000000,35510.63015000,1600581599999,13534890.75312030,13013,20692.82983000,7886912.12573690,0
2020-09-20 06:00:00,380.86000000,382.02000000,379.93000000,380.90000000,34712.11816000,1600588799999,13226987.09468930,13260,16801.14050000,6403007.01508530,0
2020-09-20 08:00:00,380.88000000,382.15000000,377.24000000,380.42000000,48202.34597000,1600595999999,18310140.36997390,19547,22874.28336000,8689998.97525780,0
2020-09-20 10:00:00,380.40000000,381.33000000,378.94000000,379.45000000,33814.99903000,1600603199999,12855453.69094320,13958,16647.62542000,6327673.51980640,0
2020-06-29 08:00:00,222.89000000,224.45000000,221.26000000,224.16000000,59671.91426000,1593424799999,13295310.85816510,17986,27560.05027000,6145337.31390010,0
2020-06-29 10:00:00,224.14000000,224.30000000,222.62000000,223.67000000,30393.23633000,1593431999999,6785085.81345560,11121,14730.43423000,3289076.53178940,0
2020-06-29 12:00:00,223.68000000,225.13000000,221.72000000,222.49000000,73310.09896000,1593439199999,16374057.98369120,21895,34690.75564000,7753219.84586160,0
2020-06-29 14:00:00,222.50000000,224.31000000,222.34000000,223.96000000,46078.75141000,1593446399999,10287990.44020830,14537,26671.24088000,5956894.60396620,0
2020-06-29 16:00:00,223.96000000,226.51000000,223.58000000,226.43000000,48632.25230000,1593453599999,10946347.24897740,15679,26891.77374000,6050335.48948450,0
2020-06-29 18:00:00,226.42000000,227.20000000,225.68000000,226.06000000,32576.16797000,1593460799999,7375424.43906410,11305,18194.92264000,4120637.85376020,0
2020-06-29 20:00:00,226.07000000,229.09000000,226.07000000,228.36000000,51667.72071000,1593467999999,11773101.50558280,16438,29732.32599000,6777069.98418010,0
2020-06-29 22:00:00,228.36000000,229.96000000,227.28000000,227.93000000,60746.80325000,1593475199999,13886421.41425520,19088,32320.67981000,7390242.19528400,0
2020-06-30 00:00:00,227.98000000,228.70000000,226.78000000,228.05000000,34743.15935000,1593482399999,7908430.30745430,11491,16376.45939000,3728115.04375340,0
2020-06-30 02:00:00,228.06000000,228.18000000,227.00000000,227.02000000,24135.46795000,1593489599999,5489968.56694260,7571,10673.23232000,2428402.03632360,0
2020-06-30 04:00:00,227.01000000,227.51000000,225.84000000,226.06000000,32650.64695000,1593496799999,7397686.09460360,10860,15357.48775000,3479951.13524720,0
2020-06-30 06:00:00,226.06000000,227.49000000,225.95000000,226.81000000,34912.58652000,1593503999999,7917739.79645590,12647,20101.67330000,4559917.44766630,0
2020-06-30 08:00:00,226.82000000,227.65000000,226.00000000,226.92000000,28498.60318000,1593511199999,6462925.13092280,11810,12708.69856000,2882972.96206140,0
2020-06-30 10:00:00,226.92000000,227.76000000,226.70000000,227.64000000,28106.64703000,1593518399999,6386034.36007830,10548,12582.23018000,2858894.32566480,0
2020-06-30 12:00:00,227.62000000,227.67000000,222.91000000,224.58000000,95649.97516000,1593525599999,21475944.67883720,27388,49373.51806000,11077244.72973990,0
2020-06-30 14:00:00,224.60000000,226.94000000,224.43000000,226.37000000,50079.29005000,1593532799999,11312239.20505780,15646,24077.32344000,5437913.06332770,0
2020-06-30 16:00:00,226.37000000,226.49000000,224.63000000,225.35000000,26731.59814000,1593539999999,6030354.83441300,11449,13027.69386000,2939407.34798770,0
2020-06-30 18:00:00,225.35000000,225.79000000,224.41000000,224.90000000,25008.09064000,1593547199999,5630128.54867380,9264,10184.09795000,2293128.96172940,0
2020-06-30 20:00:00,224.90000000,226.49000000,224.71000000,226.06000000,16910.84773000,1593554399999,3816769.59685940,7416,9660.74033000,2180462.42615220,0
2020-06-30 22:00:00,226.06000000,226.24000000,224.98000000,225.60000000,17609.11707000,1593561599999,3973986.15327490,7522,8409.59133000,1897998.64860450,0
2020-07-01 00:00:00,225.59000000,225.61000000,224.16000000,224.97000000,31834.25326000,1593568799999,7155659.21393050,10959,15876.76130000,3568976.67947690,0
2020-07-01 02:00:00,224.98000000,226.00000000,224.30000000,225.44000000,33662.97108000,1593575999999,7583331.63093700,12077,16306.03936000,3673156.22545320,0
2020-07-01 04:00:00,225.45000000,226.00000000,225.32000000,225.51000000,24040.67264000,1593583199999,5426795.85381390,9598,13326.07236000,3008034.61208570,0
2020-07-01 06:00:00,225.51000000,226.35000000,224.80000000,225.58000000,30018.60966000,1593590399999,6772792.76396490,11208,13912.73764000,3138917.75653280,0
2020-07-01 08:00:00,225.58000000,228.91000000,225.56000000,227.61000000,69611.97309000,1593597599999,15860462.24377430,22592,36131.37297000,8229551.47036460,0
2020-07-01 10:00:00,227.61000000,228.18000000,226.73000000,227.66000000,30439.82821000,1593604799999,6920726.10607910,11399,14758.33014000,3355623.79661980,0
2020-07-01 12:00:00,227.66000000,229.13000000,226.80000000,228.43000000,50933.08186000,1593611999999,11617299.37128820,16803,29677.58234000,6771412.60498190,0
2020-07-01 14:00:00,228.44000000,229.42000000,228.27000000,229.42000000,43254.53229000,1593619199999,9899203.75682210,15264,24044.10562000,5503378.92515800,0
2020-07-01 16:00:00,229.42000000,232.71000000,228.70000000,232.35000000,98130.31299000,1593626399999,22684204.52186990,28499,51360.24332000,11871883.25441090,0
2020-07-01 18:00:00,232.37000000,232.51000000,230.69000000,231.10000000,42152.78377000,1593633599999,9767696.22222690,13655,20563.57651000,4766946.10536100,0
2020-07-01 20:00:00,231.10000000,232.20000000,230.75000000,231.13000000,31006.15582000,1593640799999,7177560.40469300,12014,14377.49748000,3328598.54219710,0
2020-07-01 22:00:00,231.12000000,232.19000000,230.29000000,230.99000000,32266.41398000,1593647999999,7457200.76555750,12387,15373.62722000,3553738.94751130,0
2020-07-02 00:00:00,230.99000000,231.52000000,230.39000000,231.50000000,28274.01736000,1593655199999,6530456.35832120,14805,13945.78912000,3221473.42907480,0
2020-07-02 02:00:00,231.50000000,232.01000000,230.81000000,231.06000000,26677.66931000,1593662399999,6173464.54228900,10565,13686.88387000,3167550.14459700,0
2020-07-02 04:00:00,231.04000000,231.61000000,228.20000000,228.48000000,43243.50772000,1593669599999,9945248.88954200,16116,20358.70424000,4680786.55220140,0
2020-07-02 06:00:00,228.49000000,229.10000000,227.63000000,228.60000000,46473.45271000,1593676799999,10618971.28302160,17508,24119.70202000,5511913.61709890,0
2020-07-02 08:00:00,228.63000000,229.47000000,227.83000000,228.90000000,42888.13431000,1593683999999,9809326.87474680,14379,17678.05307000,4044113.70666050,0
2020-07-02 10:00:00,228.91000000,228.98000000,227.00000000,228.19000000,51157.70724000,1593691199999,11664212.75734620,16495,25133.44633000,5730301.13282350,0
