Open time,Close,High,Low,Volume
2023-02-15 20:00:00,1665.8,1680.0,1624.25,98408.967
2023-02-15 22:00:00,1674.92,1678.0,1662.93,47437.1294
2023-02-16 00:00:00,1693.71,1712.24,1672.53,93894.0525
2023-02-16 02:00:00,1691.42,1700.0,1690.81,49471.0797
2023-02-16 04:00:00,1693.26,1697.51,1686.59,42729.3625
2023-02-16 06:00:00,1681.89,1696.84,1675.0,55312.1013
2023-02-16 08:00:00,1687.94,1689.27,1678.25,36912.5921
2023-02-16 10:00:00,1682.82,1692.62,1680.0,34409.0869
2023-02-16 12:00:00,1675.49,1695.68,1668.02,60470.6533
2023-02-16 14:00:00,1724.14,1728.69,1665.24,121266.4145
2023-02-16 16:00:00,1715.69,1742.97,1686.76,133584.1965
2023-02-16 18:00:00,1710.85,1721.9,1706.83,38413.7111
2023-02-16 20:00:00,1683.09,1711.11,1667.54,77641.73
2023-02-16 22:00:00,1637.84,1684.89,1633.72,88618.6927
2023-02-17 00:00:00,1663.54,1664.54,1630.51,59550.5609
2023-02-17 02:00:00,1663.77,1670.05,1656.71,34667.2524
2023-02-17 04:00:00,1655.79,1665.46,1653.61,38860.9032
2023-02-17 06:00:00,1653.45,1665.17,1651.67,26412.5084
2023-02-17 08:00:00,1663.46,1674.75,1648.4,40013.9564
2023-02-17 10:00:00,1666.2,1669.63,1660.69,26830.5325
2023-02-17 12:00:00,1660.89,1668.61,1657.46,29888.9358
2023-02-17 14:00:00,1673.11,1683.55,1646.09,97841.6527
2023-02-17 16:00:00,1687.58,1708.8,1662.27,85788.2331
2023-02-17 18:00:00,1706.03,1709.25,1685.47,40019.4095
2023-02-17 20:00:00,1693.26,1722.0,1690.78,53258.8976
2023-02-17 22:00:00,1693.87,1703.8,1669.72,46801.8205
2023-02-18 00:00:00,1702.51,1704.46,1692.14,38648.2411
2023-02-18 02:00:00,1699.46,1703.91,1694.58,19017.3484
2023-02-18 04:00:00,1698.44,1703.99,1696.02,15947.4371
2023-02-18 06:00:00,1690.72,1699.47,1686.11,29280.781
2023-02-18 08:00:00,1693.59,1695.58,1687.77,14345.8754
2023-02-18 10:00:00,1691.47,1694.28,1685.69,19023.5571
2023-02-18 12:00:00,1694.44,1699.49,1686.64,22292.0004
2023-02-18 14:00:00,1695.5,1699.0,1690.61,21579.7352
2023-02-18 16:00:00,1694.99,1696.23,1688.8,22467.4997
2023-02-18 18:00:00,1687.85,1713.13,1682.8,38261.4084
2023-02-18 20:00:00,1687.43,1688.27,1679.77,15350.5305
2023-02-18 22:00:00,1691.62,1693.71,1686.26,11091.367
2023-02-19 00:00:00,1693.53,1700.62,1689.5,20691.9849
2023-02-19 02:00:00,1695.42,1698.2,1693.07,15605.527
2023-02-19 04:00:00,1701.98,1709.63,1694.0,26605.2305
2023-02-19 06:00:00,1693.15,1702.12,1692.19,35698.1366
2023-02-19 08:00:00,1693.15,1696.11,1691.89,14165.8371
2023-02-19 10:00:00,1695.36,1700.85,1690.8,17418.4801
2023-02-19 12:00:00,1695.2,1698.05,1694.42,19007.0771
2023-02-19 14:00:00,1711.3,1723.85,1695.19,66458.389
2023-02-19 16:00:00,1682.56,1726.59,1675.96,90221.1948
2023-02-19 18:00:00,1684.8,1690.13,1678.24,26101.4844
2023-02-19 20:00:00,1685.97,1687.81,1666.14,40715.8862
2023-02-19 22:00:00,1679.75,1688.85,1676.57,28333.82
2023-02-20 00:00:00,1670.13,1686.44,1650.56,66828.9961
2023-02-20 02:00:00,1684.38,1687.02,1666.72,31189.5442
2023-02-20 04:00:00,1689.86,1694.32,1683.64,24013.1867
2023-02-20 06:00:00,1695.79,1698.34,1688.0,30655.3384
2023-02-20 08:00:00,1711.73,1717.71,1688.5,50014.7166
2023-02-20 10:00:00,1713.77,1719.89,1706.37,49435.7078
2023-02-20 12:00:00,1705.82,1716.53,1700.01,36147.5087
2023-02-20 14:00:00,1707.23,1715.71,1696.97,47698.3595
2023-02-20 16:00:00,1696.37,1708.17,1684.32,44778.3601
2023-02-20 18:00:00,1709.76,1711.22,1690.62,33234.9501
2023-02-20 20:00:00,1701.09,1711.99,1700.58,19201.3568
2023-02-20 22:00:00,1703.27,1703.66,1691.77,18116.8085
2023-02-21 00:00:00,1705.2,1711.06,1698.06,29748.7798
2023-02-21 02:00:00,1703.03,1716.66,1699.33,42659.6951
2023-02-21 04:00:00,1698.19,1703.24,1695.01,24668.5206
2023-02-21 06:00:00,1704.05,1709.78,1696.7,26641.2372
2023-02-21 08:00:00,1684.26,1715.0,1670.39,100208.5914
2023-02-21 10:00:00,1669.5,1685.35,1666.17,39145.9408
2023-02-21 12:00:00,1670.2,1679.48,1662.36,38789.1161
2023-02-21 14:00:00,1671.97,1684.97,1658.74,61064.9808
2023-02-21 16:00:00,1677.49,1677.68,1655.46,40678.0202
2023-02-21 18:00:00,1672.0,1686.69,1665.5,31462.1822
2023-02-21 20:00:00,1642.22,1674.32,1636.3,61222.7522
2023-02-21 22:00:00,1659.76,1660.69,1638.08,24064.6524
2023-02-22 00:00:00,1645.06,1666.95,1634.5,45813.3782
2023-02-22 02:00:00,1649.25,1651.6,1621.59,56229.9656
2023-02-22 04:00:00,1642.48,1649.97,1636.14,27240.3281
2023-02-22 06:00:00,1643.86,1644.75,1631.31,27606.7015
2023-02-22 08:00:00,1639.69,1644.13,1625.01,41242.4715
2023-02-22 10:00:00,1644.49,1646.11,1636.47,23675.5725
2023-02-22 12:00:00,1647.27,1650.62,1639.66,27946.4296
2023-02-22 14:00:00,1613.73,1648.0,1604.5,95401.8157
2023-02-22 16:00:00,1610.97,1617.13,1595.07,63481.8687
2023-02-22 18:00:00,1616.1,1630.0,1606.3,64080.9243
2023-02-22 20:00:00,1619.32,1621.51,1610.16,22360.8237
2023-02-22 22:00:00,1643.14,1645.0,1618.06,33795.2015
2023-02-23 00:00:00,1642.12,1647.1,1637.19,26855.3392
2023-02-23 02:00:00,1667.44,1679.0,1642.11,68612.7845
2023-02-23 04:00:00,1664.83,1671.87,1661.82,24982.5784
2023-02-23 06:00:00,1666.7,1670.0,1659.35,24519.3673
2023-02-23 08:00:00,1664.2,1673.21,1663.55,24505.9092
2023-02-23 10:00:00,1637.48,1667.74,1631.11,67417.4534
2023-02-23 12:00:00,1656.01,1671.31,1628.75,69996.6176
2023-02-23 14:00:00,1656.0,1670.41,1646.02,63934.7876
2023-02-23 16:00:00,1646.8,1661.7,1635.0,54367.9127
2023-02-23 18:00:00,1653.13,1657.49,1636.99,37650.5138
2023-02-23 20:00:00,1644.64,1658.76,1644.24,20552.5653
2023-02-23 22:00:00,1650.53,1651.6,1638.85,17910.1427
2023-02-24 00:00:00,1653.24,1664.66,1646.22,32440.4136
2023-02-24 02:00:00,1649.14,1655.5,1646.04,21965.8103
2023-02-24 04:00:00,1645.12,1651.47,1642.25,17824.6391
2023-02-24 06:00:00,1651.7,1656.57,1641.08,31704.6305
2023-02-24 08:00:00,1647.62,1657.65,1646.09,30756.1183
2023-02-24 10:00:00,1647.43,1651.26,1642.6,20820.6313
2023-02-24 12:00:00,1635.24,1654.76,1632.0,49888.4993
2023-02-24 14:00:00,1602.94,1640.98,1599.43,86141.0666
2023-02-24 16:00:00,1593.42,1602.94,1575.64,105790.8116
2023-02-24 18:00:00,1610.84,1611.66,1585.57,43387.0356
2023-02-24 20:00:00,1602.55,1622.87,1600.66,42568.5885
2023-02-24 22:00:00,1607.8,1611.37,1594.0,29227.2535
2023-02-25 00:00:00,1605.57,1608.98,1602.5,16729.599
2023-02-25 02:00:00,1598.52,1607.78,1595.15,22782.5886
2023-02-25 04:00:00,1595.78,1602.07,1593.95,22154.272
2023-02-25 06:00:00,1603.99,1604.37,1595.78,13559.269
2023-02-25 08:00:00,1601.89,1607.56,1599.41,27106.0817
2023-02-25 10:00:00,1600.05,1602.52,1596.0,21001.489
2023-02-25 12:00:00,1599.03,1603.84,1592.46,25593.5706
2023-02-25 14:00:00,1597.06,1601.67,1594.28,17981.4755
2023-02-25 16:00:00,1598.05,1600.92,1595.23,14968.0838
2023-02-25 18:00:00,1584.61,1598.5,1576.02,36439.1964
2023-02-25 20:00:00,1574.58,1586.88,1557.33,48236.2316
2023-02-25 22:00:00,1594.58,1597.32,1571.68,23636.1819
2023-02-26 00:00:00,1592.01,1594.77,1590.03,14578.9122
2023-02-26 02:00:00,1602.75,1606.21,1587.76,27891.7916
2023-02-26 04:00:00,1598.74,1603.31,1598.74,12095.691
2023-02-26 06:00:00,1599.84,1603.24,1595.61,13428.3401
2023-02-26 08:00:00,1604.84,1607.0,1597.19,18216.2084
2023-02-26 10:00:00,1603.9,1605.01,1600.79,12150.7762
2023-02-26 12:00:00,1601.55,1604.62,1595.02,15974.5534
2023-02-26 14:00:00,1605.09,1614.96,1601.45,31331.7692
2023-02-26 16:00:00,1607.99,1607.99,1598.54,17401.6148
2023-02-26 18:00:00,1633.11,1636.0,1606.87,50756.8117
2023-02-26 20:00:00,1642.47,1651.26,1630.91,42140.3286
2023-02-26 22:00:00,1641.36,1644.0,1622.17,52641.1969
2023-02-27 00:00:00,1643.36,1643.89,1632.06,23720.7059
2023-02-27 02:00:00,1640.67,1650.91,1639.28,30053.2174
2023-02-27 04:00:00,1633.87,1641.08,1631.15,23814.7056
2023-02-27 06:00:00,1636.33,1639.64,1632.48,18279.4993
2023-02-27 08:00:00,1637.56,1641.97,1632.13,24769.4393
2023-02-27 10:00:00,1641.23,1643.57,1633.76,19944.3468
2023-02-27 12:00:00,1660.16,1665.22,1638.07,55415.5404
2023-02-27 14:00:00,1644.26,1663.59,1635.89,72880.988
2023-02-27 16:00:00,1632.78,1646.65,1623.67,54929.6266
2023-02-27 18:00:00,1622.12,1635.17,1615.16,48876.9599
2023-02-27 20:00:00,1627.2,1628.17,1608.0,39083.3848
2023-02-27 22:00:00,1633.45,1636.44,1624.17,20092.9989
2023-02-28 00:00:00,1632.1,1636.23,1626.79,28502.9857
2023-02-28 02:00:00,1632.89,1635.54,1628.08,16858.0603
2023-02-28 04:00:00,1626.69,1632.96,1622.86,17123.2155
2023-02-28 06:00:00,1619.24,1630.0,1617.87,24096.0737
2023-02-28 08:00:00,1620.65,1625.0,1616.34,23285.4816
2023-02-28 10:00:00,1629.53,1631.87,1620.01,23009.8092
2023-02-28 12:00:00,1632.88,1642.55,1629.52,33934.7127
2023-02-28 14:00:00,1641.3,1647.52,1628.81,51896.118
2023-02-28 16:00:00,1643.82,1646.38,1634.02,32660.2614
2023-02-28 18:00:00,1628.01,1645.87,1622.46,32612.5053
2023-02-28 20:00:00,1605.19,1633.35,1596.66,62476.162
2023-02-28 22:00:00,1605.23,1613.75,1598.23,47067.7793
2023-03-01 00:00:00,1613.95,1615.61,1595.0,45580.0586
2023-03-01 02:00:00,1638.38,1640.72,1613.46,52344.6974
2023-03-01 04:00:00,1650.58,1661.56,1635.62,54746.5223
2023-03-01 06:00:00,1650.91,1659.47,1648.78,31273.8077
2023-03-01 08:00:00,1653.08,1669.72,1649.0,37925.9238
2023-03-01 10:00:00,1656.33,1657.09,1650.89,17646.7776
2023-03-01 12:00:00,1651.4,1659.0,1646.06,30314.6827
2023-03-01 14:00:00,1657.47,1669.65,1647.55,62515.9588
2023-03-01 16:00:00,1656.56,1660.34,1641.56,36450.6198
2023-03-01 18:00:00,1634.79,1657.88,1631.03,31812.838
2023-03-01 20:00:00,1657.01,1659.1,1631.44,39239.2902
2023-03-01 22:00:00,1665.22,1666.19,1648.0,34605.6466
2023-03-02 00:00:00,1650.0,1677.86,1644.43,48638.4345
2023-03-02 02:00:00,1647.94,1652.4,1644.12,23498.1893
2023-03-02 04:00:00,1644.42,1651.47,1642.02,16606.5786
2023-03-02 06:00:00,1644.22,1648.15,1639.08,29147.4286
2023-03-02 08:00:00,1642.08,1648.69,1637.72,35531.2556
2023-03-02 10:00:00,1644.49,1645.34,1637.57,22062.6798
2023-03-02 12:00:00,1628.33,1645.26,1626.19,55955.2935
2023-03-02 14:00:00,1628.31,1631.93,1619.18,52378.4026
2023-03-02 16:00:00,1625.05,1631.0,1621.45,28629.134
2023-03-02 18:00:00,1648.48,1652.48,1622.86,49378.5157
2023-03-02 20:00:00,1640.51,1651.51,1640.51,38124.4072
2023-03-02 22:00:00,1647.86,1658.0,1640.51,23073.4888
2023-03-03 00:00:00,1552.79,1649.25,1544.39,225897.3188
2023-03-03 02:00:00,1565.44,1570.34,1549.19,91901.0228
2023-03-03 04:00:00,1566.43,1576.52,1562.39,45334.0528
2023-03-03 06:00:00,1568.08,1571.46,1563.15,37711.4835
2023-03-03 08:00:00,1566.83,1574.42,1565.9,35967.2658
2023-03-03 10:00:00,1564.57,1569.78,1563.91,24219.6331
2023-03-03 12:00:00,1573.32,1574.43,1560.56,43711.7763
2023-03-03 14:00:00,1566.5,1580.87,1564.09,72318.3711
2023-03-03 16:00:00,1572.15,1574.66,1565.41,47276.5658
2023-03-03 18:00:00,1565.39,1573.38,1550.75,46194.5918
2023-03-03 20:00:00,1559.44,1567.16,1547.21,42250.1462
2023-03-03 22:00:00,1569.45,1571.29,1558.72,30034.3696
2023-03-04 00:00:00,1571.18,1577.53,1568.19,26879.9879
2023-03-04 02:00:00,1570.84,1573.11,1569.48,10341.8331
2023-03-04 04:00:00,1566.99,1572.91,1562.71,16941.7416
2023-03-04 06:00:00,1568.83,1572.57,1565.28,12654.7831
2023-03-04 08:00:00,1569.42,1570.68,1567.09,12439.2419
2023-03-04 10:00:00,1569.24,1571.23,1566.62,13130.3643
2023-03-04 12:00:00,1568.26,1572.12,1567.5,14457.7191
2023-03-04 14:00:00,1561.87,1570.39,1561.64,19147.5505
2023-03-04 16:00:00,1562.19,1565.64,1560.0,16613.4517
2023-03-04 18:00:00,1559.47,1564.7,1557.1,22957.9126
2023-03-04 20:00:00,1557.07,1560.79,1549.12,51514.6126
2023-03-04 22:00:00,1566.73,1568.67,1553.7,20561.0622
2023-03-05 00:00:00,1582.11,1588.77,1564.57,56600.4118
2023-03-05 02:00:00,1567.85,1583.23,1553.05,41095.5277
2023-03-05 04:00:00,1570.35,1573.57,1567.71,12644.6424
2023-03-05 06:00:00,1568.62,1572.0,1568.02,10884.991
2023-03-05 08:00:00,1568.67,1570.87,1564.03,17179.9852
2023-03-05 10:00:00,1568.5,1573.07,1568.17,15347.579
2023-03-05 12:00:00,1572.69,1574.31,1568.0,18533.4299
2023-03-05 14:00:00,1569.22,1573.77,1568.1,17307.8442
2023-03-05 16:00:00,1568.6,1571.91,1566.93,18035.3879
2023-03-05 18:00:00,1566.22,1569.5,1563.0,15072.8582
2023-03-05 20:00:00,1572.06,1579.45,1558.01,32238.3637
2023-03-05 22:00:00,1564.58,1572.06,1556.15,44299.7205
2023-03-06 00:00:00,1561.58,1572.8,1557.76,33858.9052
2023-03-06 02:00:00,1562.59,1564.99,1556.42,26342.3704
2023-03-06 04:00:00,1560.11,1564.34,1554.44,17578.4864
2023-03-06 06:00:00,1561.18,1565.41,1559.95,13997.333
2023-03-06 08:00:00,1565.53,1566.39,1557.57,18837.1642
2023-03-06 10:00:00,1563.33,1568.42,1562.62,19374.0482
2023-03-06 12:00:00,1570.57,1571.59,1561.46,25692.9415
2023-03-06 14:00:00,1578.0,1583.49,1568.04,43322.9553
2023-03-06 16:00:00,1574.0,1580.83,1571.95,26982.1572
2023-03-06 18:00:00,1566.19,1577.08,1563.0,28788.0918
2023-03-06 20:00:00,1566.72,1568.62,1559.41,19258.9503
2023-03-06 22:00:00,1565.84,1572.0,1564.6,33675.8976
2023-03-07 00:00:00,1574.11,1575.0,1561.48,30330.6988
2023-03-07 02:00:00,1575.1,1584.49,1571.62,24093.1293
2023-03-07 04:00:00,1573.97,1576.66,1573.24,9826.7671
2023-03-07 06:00:00,1571.35,1574.22,1570.69,16359.1419
2023-03-07 08:00:00,1565.95,1571.39,1563.83,21718.803
2023-03-07 10:00:00,1563.42,1569.61,1562.34,20740.083
2022-12-14 08:00:00,1321.73,1326.87,1319.32,19734.1919
2022-12-14 10:00:00,1326.49,1329.0,1320.42,25965.5312
2022-12-14 12:00:00,1327.84,1333.85,1324.76,45774.579
2022-12-14 14:00:00,1338.32,1344.51,1326.56,69520.0556
2022-12-14 16:00:00,1335.08,1342.1,1333.26,39470.1095
2022-12-14 18:00:00,1307.54,1352.72,1301.0,205564.5007
2022-12-14 20:00:00,1310.94,1318.49,1301.16,49815.9244
2022-12-14 22:00:00,1307.44,1315.04,1306.81,17445.6732
2022-12-15 00:00:00,1286.01,1311.14,1281.12,62040.9934
2022-12-15 02:00:00,1292.04,1293.83,1281.59,28656.0787
2022-12-15 04:00:00,1290.32,1292.64,1288.52,14897.6576
2022-12-15 06:00:00,1287.27,1292.0,1286.75,17534.6697
2022-12-15 08:00:00,1288.26,1289.35,1282.79,23275.8595
2022-12-15 10:00:00,1291.27,1291.35,1284.44,18675.2039
2022-12-15 12:00:00,1275.5,1291.28,1271.73,58538.7433
2022-12-15 14:00:00,1270.32,1277.69,1263.44,53550.8871
2022-12-15 16:00:00,1270.08,1273.29,1265.95,28138.0639
2022-12-15 18:00:00,1275.04,1276.07,1264.76,32690.4457
2022-12-15 20:00:00,1264.44,1275.49,1260.0,28910.5088
2022-12-15 22:00:00,1266.54,1266.88,1259.27,23142.1331
2022-12-16 00:00:00,1268.05,1273.87,1265.65,19695.3759
2022-12-16 02:00:00,1271.79,1273.22,1268.05,11127.0881
2022-12-16 04:00:00,1271.04,1272.01,1267.71,11893.6086
2022-12-16 06:00:00,1277.77,1280.06,1267.13,19992.8895
2022-12-16 08:00:00,1212.89,1279.27,1206.27,178303.8963
2022-12-16 10:00:00,1212.83,1214.18,1205.5,45033.4732
2022-12-16 12:00:00,1207.91,1213.85,1206.3,40365.3586
2022-12-16 14:00:00,1203.63,1218.23,1195.04,99525.0825
2022-12-16 16:00:00,1193.66,1204.47,1183.37,94912.7743
2022-12-16 18:00:00,1202.5,1204.58,1192.58,33187.1194
2022-12-16 20:00:00,1194.93,1211.99,1193.15,48056.708
2022-12-16 22:00:00,1166.83,1197.57,1155.32,149328.9035
2022-12-17 00:00:00,1169.34,1175.52,1163.99,38771.0663
2022-12-17 02:00:00,1175.3,1179.27,1161.92,45957.9465
2022-12-17 04:00:00,1177.21,1182.26,1173.63,43947.9263
2022-12-17 06:00:00,1183.72,1185.46,1173.48,35362.9909
2022-12-17 08:00:00,1176.77,1184.54,1175.0,21554.4019
2022-12-17 10:00:00,1180.05,1188.62,1173.89,26786.7176
2022-12-17 12:00:00,1177.63,1182.68,1174.86,25083.0203
2022-12-17 14:00:00,1180.09,1182.6,1174.19,22052.6045
2022-12-17 16:00:00,1174.29,1180.1,1171.36,19598.8872
2022-12-17 18:00:00,1176.79,1179.83,1173.07,12473.453
2022-12-17 20:00:00,1178.59,1181.68,1175.39,11881.0859
2022-12-17 22:00:00,1187.16,1190.03,1176.17,25411.5277
2022-12-18 00:00:00,1182.01,1188.8,1180.32,16392.7552
2022-12-18 02:00:00,1187.54,1187.72,1181.89,8146.742
2022-12-18 04:00:00,1187.2,1199.54,1186.86,36464.4193
2022-12-18 06:00:00,1186.89,1187.71,1183.16,15104.0669
2022-12-18 08:00:00,1177.8,1188.4,1170.32,29309.6986
2022-12-18 10:00:00,1182.28,1184.54,1177.1,22479.1241
2022-12-18 12:00:00,1178.67,1183.96,1177.38,20605.1433
2022-12-18 14:00:00,1174.39,1179.49,1173.39,19338.7267
2022-12-18 16:00:00,1178.32,1178.39,1173.76,10269.0158
2022-12-18 18:00:00,1183.56,1191.08,1175.1,34173.1043
2022-12-18 20:00:00,1182.45,1187.17,1180.64,15055.0465
2022-12-18 22:00:00,1183.06,1194.5,1181.03,24922.3013
2022-12-19 00:00:00,1190.3,1195.0,1181.47,21724.4751
2022-12-19 02:00:00,1179.27,1190.39,1174.0,32160.3262
2022-12-19 04:00:00,1178.97,1184.41,1177.64,14855.9257
2022-12-19 06:00:00,1179.86,1182.44,1177.62,11390.1756
2022-12-19 08:00:00,1184.3,1185.87,1179.16,15265.812
2022-12-19 10:00:00,1183.28,1188.38,1182.29,16080.0203
2022-12-19 12:00:00,1182.66,1188.32,1182.33,17516.097
2022-12-19 14:00:00,1179.79,1189.54,1177.56,26423.1787
2022-12-19 16:00:00,1173.56,1182.21,1164.98,45413.6591
2022-12-19 18:00:00,1170.8,1177.89,1167.14,25721.9826
2022-12-19 20:00:00,1175.99,1181.34,1168.25,18267.453
2022-12-19 22:00:00,1167.82,1176.2,1150.51,52013.6175
2022-12-20 00:00:00,1185.82,1192.59,1163.12,54474.7302
2022-12-20 02:00:00,1192.57,1198.96,1183.5,56063.825
2022-12-20 04:00:00,1208.44,1215.28,1190.68,59167.3942
2022-12-20 06:00:00,1208.31,1213.87,1205.42,25738.0837
2022-12-20 08:00:00,1210.84,1212.16,1205.91,26690.0338
2022-12-20 10:00:00,1212.31,1219.08,1207.51,31904.5263
2022-12-20 12:00:00,1210.65,1217.73,1208.94,27993.897
2022-12-20 14:00:00,1217.04,1230.47,1204.16,86903.0728
2022-12-20 16:00:00,1212.49,1218.39,1198.2,35968.0214
2022-12-20 18:00:00,1216.78,1218.58,1209.23,23640.7451
2022-12-20 20:00:00,1216.16,1219.99,1211.59,19468.702
2022-12-20 22:00:00,1216.94,1221.0,1213.82,17171.1628
2022-12-21 00:00:00,1212.45,1218.96,1206.81,22206.605
2022-12-21 02:00:00,1210.53,1213.2,1205.93,14493.7921
2022-12-21 04:00:00,1210.75,1212.73,1203.02,37510.4946
2022-12-21 06:00:00,1210.93,1214.08,1209.92,12510.6502
2022-12-21 08:00:00,1215.26,1218.97,1207.46,25726.8931
2022-12-21 10:00:00,1216.61,1219.17,1213.85,12001.1902
2022-12-21 12:00:00,1214.99,1217.31,1209.62,18132.743
2022-12-21 14:00:00,1215.6,1223.39,1205.16,40359.5811
2022-12-21 16:00:00,1211.59,1216.11,1207.0,22622.2188
2022-12-21 18:00:00,1208.58,1212.65,1206.42,12807.5864
2022-12-21 20:00:00,1211.91,1212.12,1207.05,13715.1878
2022-12-21 22:00:00,1213.78,1215.07,1208.27,13636.8954
2022-12-22 00:00:00,1212.77,1218.21,1211.83,14192.5357
2022-12-22 02:00:00,1214.81,1215.71,1211.89,9080.0413
2022-12-22 04:00:00,1211.13,1215.05,1209.65,17051.1587
2022-12-22 06:00:00,1213.86,1213.95,1209.52,12808.2425
2022-12-22 08:00:00,1218.68,1221.63,1212.11,28430.0085
2022-12-22 10:00:00,1217.49,1220.77,1215.05,13880.8515
2022-12-22 12:00:00,1210.25,1218.56,1208.01,27137.2054
2022-12-22 14:00:00,1186.59,1211.44,1184.21,82062.4264
2022-12-22 16:00:00,1187.31,1191.33,1182.54,29212.3873
2022-12-22 18:00:00,1194.91,1194.92,1185.61,15178.0268
2022-12-22 20:00:00,1215.04,1237.99,1194.08,73271.7637
2022-12-22 22:00:00,1217.71,1218.95,1213.14,14457.012
2022-12-23 00:00:00,1217.06,1218.94,1214.74,10863.1734
2022-12-23 02:00:00,1223.99,1229.35,1215.82,29781.7313
2022-12-23 04:00:00,1221.18,1225.18,1220.21,17207.0402
2022-12-23 06:00:00,1221.84,1222.78,1219.76,12884.0323
2022-12-23 08:00:00,1219.38,1222.23,1215.78,19802.2854
2022-12-23 10:00:00,1223.0,1226.37,1218.9,25057.435
2022-12-23 12:00:00,1220.8,1231.99,1210.0,73155.4575
2022-12-23 14:00:00,1219.15,1224.47,1212.67,42768.2354
2022-12-23 16:00:00,1218.84,1220.22,1216.04,12866.3702
2022-12-23 18:00:00,1219.98,1221.21,1217.4,11379.009
2022-12-23 20:00:00,1221.53,1222.49,1216.92,12830.9899
2022-12-23 22:00:00,1219.99,1221.54,1217.21,10008.5286
2022-12-24 00:00:00,1215.97,1221.2,1215.88,8468.5853
2022-12-24 02:00:00,1218.83,1219.0,1215.15,9468.3836
2022-12-24 04:00:00,1216.8,1219.03,1215.03,8991.7315
2022-12-24 06:00:00,1220.44,1220.97,1214.69,10894.1068
2022-12-24 08:00:00,1218.3,1221.01,1216.79,12072.0726
2022-12-24 10:00:00,1219.54,1220.16,1218.02,10042.6574
2022-12-24 12:00:00,1218.02,1219.54,1217.79,6894.3871
2022-12-24 14:00:00,1219.15,1219.46,1217.78,6223.0632
2022-12-24 16:00:00,1219.85,1220.23,1217.63,9410.8649
2022-12-24 18:00:00,1223.6,1227.99,1219.8,18923.3177
2022-12-24 20:00:00,1218.92,1223.87,1218.15,12781.3891
2022-12-24 22:00:00,1220.41,1221.98,1218.02,9530.9709
2022-12-25 00:00:00,1221.85,1224.31,1219.77,7335.8078
2022-12-25 02:00:00,1221.37,1222.27,1219.9,5262.5998
2022-12-25 04:00:00,1218.91,1221.37,1215.69,12578.7996
2022-12-25 06:00:00,1219.8,1220.82,1218.01,4999.4899
2022-12-25 08:00:00,1221.01,1222.34,1219.65,9337.5957
2022-12-25 10:00:00,1217.54,1221.14,1217.34,9662.4283
2022-12-25 12:00:00,1218.09,1219.07,1216.67,8800.4407
2022-12-25 14:00:00,1210.91,1218.36,1193.18,70360.8101
2022-12-25 16:00:00,1209.31,1212.68,1207.02,12592.2307
2022-12-25 18:00:00,1209.51,1210.62,1195.22,34720.2598
2022-12-25 20:00:00,1218.74,1225.0,1204.15,35026.5098
2022-12-25 22:00:00,1218.51,1222.59,1215.75,20975.089
2022-12-26 00:00:00,1221.35,1222.33,1216.81,12353.5055
2022-12-26 02:00:00,1220.91,1224.2,1219.59,14754.7552
2022-12-26 04:00:00,1219.92,1223.43,1219.54,11154.3276
2022-12-26 06:00:00,1220.69,1221.1,1218.12,10021.3275
2022-12-26 08:00:00,1219.24,1221.08,1218.23,8193.5747
2022-12-26 10:00:00,1220.42,1223.06,1218.59,13407.6787
2022-12-26 12:00:00,1215.78,1220.82,1211.67,21139.5831
2022-12-26 14:00:00,1215.37,1217.34,1213.44,14159.2552
2022-12-26 16:00:00,1214.86,1217.37,1213.63,11598.1252
2022-12-26 18:00:00,1217.52,1220.66,1212.79,12107.8117
2022-12-26 20:00:00,1216.93,1219.29,1215.54,8967.4398
2022-12-26 22:00:00,1228.11,1231.09,1216.28,24865.7015
2022-12-27 00:00:00,1223.21,1233.73,1221.7,31788.3973
2022-12-27 02:00:00,1223.69,1225.4,1221.86,13449.1599
2022-12-27 04:00:00,1222.74,1224.7,1222.51,8818.6193
2022-12-27 06:00:00,1222.16,1224.31,1220.66,11695.3761
2022-12-27 08:00:00,1222.28,1222.49,1215.0,26260.7909
2022-12-27 10:00:00,1219.38,1223.51,1217.31,16483.5735
2022-12-27 12:00:00,1217.41,1219.44,1214.6,15916.3364
2022-12-27 14:00:00,1211.22,1218.7,1205.25,60070.7579
2022-12-27 16:00:00,1207.37,1212.95,1200.58,32768.5699
2022-12-27 18:00:00,1211.1,1211.32,1205.22,19991.9646
2022-12-27 20:00:00,1211.46,1212.16,1208.49,11464.5406
2022-12-27 22:00:00,1211.55,1214.41,1210.58,13729.5534
2022-12-28 00:00:00,1209.36,1215.78,1204.58,22758.2971
2022-12-28 02:00:00,1197.72,1210.92,1186.69,58202.7401
2022-12-28 04:00:00,1191.31,1199.78,1188.5,28780.1574
2022-12-28 06:00:00,1194.59,1196.36,1189.85,15500.2033
2022-12-28 08:00:00,1196.01,1198.29,1193.8,16601.1445
2022-12-28 10:00:00,1196.3,1198.32,1194.85,13438.4163
2022-12-28 12:00:00,1194.92,1197.09,1192.48,14613.2489
2022-12-28 14:00:00,1189.24,1208.15,1186.32,83672.1489
2022-12-28 16:00:00,1196.58,1197.7,1187.9,21434.7772
2022-12-28 18:00:00,1193.04,1201.01,1192.46,23882.422
2022-12-28 20:00:00,1187.54,1195.06,1181.06,43035.733
2022-12-28 22:00:00,1190.15,1191.49,1184.13,25909.6027
